Parducci	3237
Buty	8610
Fort Ross	17864
Lafond	6304
Transcendence	7276
Eberle	5280
Alexander Valley Vineyards	3636
La Follette	7600
Bernardus	8920
Left Coast Cellars	4704
Wedell Cellars	9750
FEL	9072
14 Hands	5075
Castoro Cellars	2895
Evening Land	7920
Cuvaison	5250
Martin Ray	5730
Lynmar	21780
Gainey	6688
Zepaltas	7252
Talley	5481
Edna Valley Vineyard	7175
Trig Point	5060
Array	6208
Hearst Ranch	10900
J Vineyards & Winery	5180
Failla	21986
Balletto	3780
The Calling	9078
Rusack	11220
Merryvale	12870
William Hill Estate	10835
Testarossa	19491
Byron	12864
Merry Edwards	11520
Peter Paul Wines	15240
Kunde	9225
Dry Creek Vineyard	5940
Pam's Cuties	876
Center of Effort	12720
Sleeping Giant	8595
Jarvis	13376
Daniel Gehrs	4560
Mahoney	4776
Beauregard	9495
Kuleto Estate	8730
Ponzi	32015
Donkey & Goat	6755
Treleaven	2985
Anam Cara	4642
Wrights Station	6370
Thomas George	15408
Grgich Hills	36479
Occasio	5100
Murphy-Goode	4940
Eric Kent	9338
Domaine Serene	15750
Sanguis	12540
Babcock	9315
Loring Wine Company	7760
Chamisal Vineyards	3672
McGrail	5730
Lawer	5460
